city,tier,model,seed,n_hours,MAE,RMSE,MASE,nRMSE,RMSE_pct_mean,usd_per_1k,measured_j_per_1k,measured_usd_per_1k,measured_cpu_j_per_1k,measured_gpu_j_per_1k,energy_source,n_params
los_angeles,rich,chronos,,8195,3.762664545483059,4.663697431746431,0.5448973948655117,0.9913863693277849,44.443678770157064,3.350049303359507e-05,,,,,tdp_proxy,47718016
los_angeles,rich,chronos_cov,,8195,4.124154554109645,4.988146823947071,0.5972472553405836,1.0603562606365244,47.53558702003213,3.167084375996233e-05,,,,,tdp_proxy,47718016
los_angeles,rich,timesfm,,8195,3.785358532508214,4.810312565225752,0.5481838675923891,1.0225531092365836,45.840878307769124,0.00021136261806128055,,,,,tdp_proxy,231289280
los_angeles,rich,timesfm_cov,,8195,4.062585416528249,4.9845612804761,0.5883310040333835,1.0595940630506444,47.501417834622394,0.0001800454322922936,,,,,tdp_proxy,231289280
madrid,rich,seasonal_naive,,6431,4.1118191721132895,5.274966868929396,0.7553469145595372,2.188210791080699,151.46465186955794,6.029787847957643e-10,,,,,tdp_proxy,0
madrid,rich,lgbm_direct,,6431,1.883425542451404,2.322367542478185,0.34598789799457985,0.9633860920035945,66.68413282489703,1.4513559984623968e-05,,,,,tdp_proxy,0
madrid,rich,chronos,,6431,3.756628236947236,4.906432186756749,0.6900978445671657,2.035331808433865,140.88259918105123,2.4133508680582358e-05,,,,,tdp_proxy,47718016
madrid,rich,chronos_cov,,6431,3.2870979143819716,3.9737396601548243,0.6038444696991414,1.648423624518602,114.10139801840373,3.3761765625968105e-05,,,,,tdp_proxy,47718016
madrid,rich,timesfm,,6431,2.9769920251987596,3.815340594394613,0.5468775855107754,1.582715051629699,109.55314966955619,0.0001662146475569494,,,,,tdp_proxy,231289280
madrid,rich,timesfm_cov,,6431,3.0277407003375187,3.806637928768301,0.5562001878868775,1.5791049309772205,109.30326256084454,0.00020594302604877156,,,,,tdp_proxy,231289280
manila,scarce,seasonal_naive,,10992,20.106250000000003,24.834461663404568,1.6550352361278378,1.479680796613482,60.69728231661391,6.925049294497713e-10,,,,,tdp_proxy,0
manila,scarce,lgbm_direct,,10992,11.064434582683573,14.498940487149063,0.9107630265301943,0.8638723118242572,35.43649530108736,1.5588573842756482e-05,,,,,tdp_proxy,0
manila,scarce,chronos,,10992,11.361699220869276,14.326193245352984,0.9352322065439777,0.8535797280824374,35.01428811790675,3.5453833344137004e-05,,,,,tdp_proxy,47718016
manila,scarce,chronos_cov,,10992,11.915959181180128,14.759116577773797,0.9808558193155922,0.8793740597684327,36.07238513186848,3.32364617962513e-05,,,,,tdp_proxy,47718016
manila,scarce,timesfm,,10992,10.32521575027042,13.895993535161972,0.8499146229316591,0.8279476745873403,33.96284784044476,0.00016408616146590147,,,,,tdp_proxy,231289280
manila,scarce,timesfm_cov,,10992,10.25723195335863,13.75583618391073,0.8443185729782978,0.8195968537013666,33.62029278799595,0.00018340885935079615,,,,,tdp_proxy,231289280
mexico_city,rich,seasonal_naive,,3371,11.517834382965962,14.03011652968748,1.0291818107731203,1.8481692968232344,98.86277132318884,4.449945360344524e-10,,,,,tdp_proxy,0
mexico_city,rich,lgbm_direct,,3371,8.525812601900267,11.215715568849784,0.7618282187589897,1.4774318596990468,79.03118417889748,1.7025428563000684e-05,,,,,tdp_proxy,0
mexico_city,rich,chronos,,3371,6.080270675003019,8.230928274621458,0.5433056054830063,1.0842496489121085,57.998975138205516,3.307272743364188e-05,,,,,tdp_proxy,47718016
mexico_city,rich,chronos_cov,,3371,6.3700075259954945,8.189394627357112,0.5691951856798827,1.0787784747064897,57.706309609517675,3.10414635552863e-05,,,,,tdp_proxy,47718016
mexico_city,rich,timesfm,,3371,5.904085031431965,8.03545107203986,0.5275624498121056,1.0584996871583516,56.62155122751818,0.00016738446181585056,,,,,tdp_proxy,231289280
mexico_city,rich,timesfm_cov,,3371,6.145580157820258,8.003692094091521,0.5491413667512798,1.0543161176335791,56.39776259627474,0.00018207737675968218,,,,,tdp_proxy,231289280
mumbai,scarce,seasonal_naive,,3348,37.41319444444444,43.97142160778836,2.4857037784823803,1.6363514618224546,45.300552398651575,4.923876649290495e-10,,,,,tdp_proxy,0
mumbai,scarce,lgbm_direct,,3348,25.64412681777681,32.42514415129213,1.7037760039839258,1.2066685608903016,33.40526387255279,1.4045141695802429e-05,,,,,tdp_proxy,0
mumbai,scarce,chronos,,3348,21.85296418931749,28.427342839677515,1.451894083438596,1.0578944757882272,29.28662041791137,1.849350174274554e-05,,,,,tdp_proxy,47718016
mumbai,scarce,chronos_cov,,3348,25.687416026130833,31.760100360629156,1.706652105593824,1.1819196367200957,32.720117702955456,2.4659237846612487e-05,,,,,tdp_proxy,47718016
mumbai,scarce,timesfm,,3348,23.65414900249905,29.510152745562507,1.5715634129987537,1.0981901384614783,30.402160582085504,0.00016667580906060822,,,,,tdp_proxy,231289280
mumbai,scarce,timesfm_cov,,3348,27.884244773196276,33.54145317061653,1.8526077129228888,1.248210858792572,34.55531573291919,0.00017185810589580799,,,,,tdp_proxy,231289280
nairobi,scarce,seasonal_naive,,13576,6.858796296296296,9.064795899045826,1.0599886366979416,1.4698513386724514,41.2296465401958,6.31946191047232e-10,,,,,tdp_proxy,0
nairobi,scarce,lgbm_direct,,13576,4.295114303392935,6.052958782177471,0.6637859120227514,0.9814837165665509,27.530829584129997,1.455167940225187e-05,,,,,tdp_proxy,0
nairobi,scarce,chronos,,13576,4.114511456754473,5.707195637029191,0.6358747513872555,0.9254184253653124,25.958186093878822,3.20333732755292e-05,,,,,tdp_proxy,47718016
nairobi,scarce,chronos_cov,,13576,3.89195793192959,5.690141633121217,0.601480347882542,0.9226531286335351,25.880618925124928,2.9848899307075453e-05,,,,,tdp_proxy,47718016
nairobi,scarce,timesfm,,13576,4.03283245033688,5.608751485174332,0.6232517174146357,0.9094557638779677,25.510430002056342,0.00016132337325769992,,,,,tdp_proxy,231289280
nairobi,scarce,timesfm_cov,,13576,4.034939267840898,5.755724371469245,0.623577314285775,0.9332873311934405,26.17891059670156,0.00017569151738522728,,,,,tdp_proxy,231289280
new_york,rich,seasonal_naive,,13421,2.760416666666667,3.9866704988833312,0.6648404878090325,1.2693166034393732,51.65846772601455,4.370951703296871e-10,,,,,tdp_proxy,0
new_york,rich,lgbm_direct,,13421,2.1042366235478505,2.9681676453758854,0.5068009189187082,0.9450353308913924,38.46091432863561,1.4474803357626552e-05,,,,,tdp_proxy,0
new_york,rich,chronos,,13421,1.8584480977720683,2.7683997241679763,0.4476032748282748,0.8814311932294531,35.872362123655954,3.150460592021571e-05,,,,,tdp_proxy,47718016
new_york,rich,chronos_cov,,13421,2.1681477571807104,2.9138969882446157,0.5221937796320905,0.9277560884268894,37.75768616100285,2.895694619534576e-05,,,,,tdp_proxy,47718016
new_york,rich,timesfm,,13421,2.4429144687122766,3.288604067672477,0.5883707581782025,1.0470591302702728,42.61306449607097,0.00016387961283827383,,,,,tdp_proxy,231289280
new_york,rich,timesfm_cov,,13421,2.1470160043883877,3.0076585640002964,0.5171042418806492,0.9576088502502353,38.972629642404634,0.00017393783508143517,,,,,tdp_proxy,231289280
paris,rich,seasonal_naive,,4457,6.185823754789272,8.468235019646167,1.3106245885882364,1.3154876795750687,95.39807102124375,4.4499147070045754e-10,,,,,tdp_proxy,0
paris,rich,lgbm_direct,,4457,4.242626887035404,5.852666991843091,0.8989087531064958,0.9091754424107802,65.93264594761628,1.427994855735219e-05,,,,,tdp_proxy,0
paris,rich,chronos,,4457,5.2630008896191915,7.090309409422506,1.1151010195458855,1.1014354999396572,79.87518521078357,3.012021007129483e-05,,,,,tdp_proxy,47718016
paris,rich,chronos_cov,,4457,6.221720289742732,8.277684002063765,1.3182301853882903,1.2858867632827602,93.25143722254506,2.4471793403790797e-05,,,,,tdp_proxy,47718016
paris,rich,timesfm,,4457,5.0943286048041445,7.087104901914244,1.0793634924750888,1.1009376996145073,79.83908514575796,0.00013984276736664467,,,,,tdp_proxy,231289280
paris,rich,timesfm_cov,,4457,4.9486784471786,6.517918847364879,1.0485037904397705,1.012518183575034,73.42697547588833,0.00015145370139685432,,,,,tdp_proxy,231289280
santiago,rich,seasonal_naive,,16288,4.587291666666666,5.838171135449022,0.41415821965668675,1.2063023777465218,51.19175786297209,4.212964389201564e-10,,,,,tdp_proxy,0
santiago,rich,lgbm_direct,,16288,3.750368692097857,4.701442712347983,0.33859761563931345,0.9714277624217394,41.22440253177711,1.4799980903195253e-05,,,,,tdp_proxy,0
santiago,rich,chronos,,16288,3.547773450613022,4.689142458834504,0.32030654312391654,0.9688862430459025,41.11654827658204,3.184888198019406e-05,,,,,tdp_proxy,47718016
santiago,rich,chronos_cov,,16288,3.897581240968366,5.138951544930246,0.3518885270488415,1.061827295560553,45.06068031480928,3.0147711818749988e-05,,,,,tdp_proxy,47718016
santiago,rich,timesfm,,16288,3.2465281618965998,4.2171713248243305,0.29310896740372766,0.8713659943284238,36.978089254054105,0.0001644387378372711,,,,,tdp_proxy,231289280
santiago,rich,timesfm_cov,,16288,3.8946527964330735,5.084892676057403,0.35162413588664154,1.050657471904025,44.58666739852434,0.00017756189063018407,,,,,tdp_proxy,231289280
seoul,rich,seasonal_naive,,19827,6.929861111111112,8.446152513656774,0.7583229567409318,1.7275733058250289,75.92047203286988,6.161443943037066e-10,,,,,tdp_proxy,0
seoul,rich,lgbm_direct,,19827,3.166433827678151,4.137318773474101,0.34649748732762176,0.8462458449791924,37.18938223347507,1.5034245344698622e-05,,,,,tdp_proxy,0
seoul,rich,chronos,,19827,2.992971075905694,3.761233485538585,0.32751575238381464,0.7693214817143356,33.80884031944796,1.9276967001739347e-05,,,,,tdp_proxy,47718016
seoul,rich,chronos_cov,,19827,3.196507641949351,4.011407744702331,0.34978841385456877,0.8204920438415308,36.057597705189494,2.6894267359441275e-05,,,,,tdp_proxy,47718016
