city,model_a,model_b,dm_stat,p_value,mean_loss_diff,better,significant_5pct,p_value_fdr,significant_5pct_fdr
amsterdam,chronos_base_cov,timesfm,5.7923704438537404,4.2398605934394415e-08,2.698569859914952,timesfm,True,6.14779786048719e-08,True
amsterdam,chronos_base_cov,timesfm_cov,0.49041610602285013,0.624591129013204,0.0747614510758576,timesfm_cov,False,0.7315817806785019,False
amsterdam,timesfm,timesfm_cov,-5.260978259925098,5.129562545676869e-07,-2.6238084088390945,timesfm,True,7.083681610696628e-07,True
bangkok,seasonal_naive,lgbm_direct,2.609627077453186,0.01002847128853579,1.7013998470479075,lgbm_direct,True,0.020723495390419257,True
bangkok,seasonal_naive,chronos,2.4773302522148186,0.014401725096661783,1.8367081933551366,chronos,True,0.029832144843085124,True
bangkok,seasonal_naive,chronos_cov,0.6021837949999986,0.5480054415299711,0.411561573522893,chronos_cov,False,0.6112368386295832,False
bangkok,seasonal_naive,chronos_base,2.4570433168997634,0.01520518009053405,1.8238483508427938,chronos_base,True,0.031496444473249105,True
bangkok,seasonal_naive,chronos_base_cov,0.5590958188249076,0.5769708713689535,0.3785031871763705,chronos_base_cov,False,0.5975769739178448,False
bangkok,seasonal_naive,timesfm,2.1486383285824373,0.03334703647118561,1.5396838585535688,timesfm,True,0.060441503604023915,False
bangkok,seasonal_naive,timesfm_cov,0.6377028878599732,0.5246868830082659,0.4299414704275522,timesfm_cov,False,0.5434257002585612,False
bangkok,lgbm_direct,chronos,0.9067590288646356,0.3660596458106026,0.13530834630722924,chronos,False,0.5684312817324618,False
bangkok,lgbm_direct,chronos_cov,-9.313734108337528,2.0302618762027113e-16,-1.2898382735250145,lgbm_direct,True,4.906466200823219e-16,True
bangkok,lgbm_direct,chronos_base,0.77580414307186,0.43914579770803375,0.12244850379488656,chronos_base,False,0.6064394349301419,False
bangkok,lgbm_direct,chronos_base_cov,-9.563851836272793,4.666649438098787e-17,-1.3228966598715368,lgbm_direct,True,1.0410217977297294e-16,True
bangkok,lgbm_direct,timesfm,-1.5094494474443856,0.13339034399982733,-0.16171598849433866,lgbm_direct,False,0.3940191418316206,False
bangkok,lgbm_direct,timesfm_cov,-8.810697035715604,3.799413232731785e-15,-1.2714583766203553,lgbm_direct,True,8.475614134555522e-15,True
bangkok,chronos,chronos_cov,-11.321253968300386,1.2960381248859445e-21,-1.4251466198322436,chronos,True,3.416827783790218e-21,True
bangkok,chronos,chronos_base,-0.3762919352037633,0.7072575802927095,-0.012859842512342685,chronos,False,0.8546029095203572,False
bangkok,chronos,chronos_base_cov,-11.433804951152322,6.584570060058129e-22,-1.4582050061787661,chronos,True,1.5912710978473812e-21,True
bangkok,chronos,timesfm,-2.736085414644352,0.007005995484481969,-0.2970243348015679,chronos,True,0.10158693452498856,False
bangkok,chronos,timesfm_cov,-10.34596663390778,4.495730506929598e-19,-1.4067667229275844,chronos,True,1.185238042735985e-18,True
bangkok,chronos_cov,chronos_base,10.872503328374458,1.921877304195891e-20,1.412286777319901,chronos_base,True,6.966805227710105e-20,True
bangkok,chronos_cov,chronos_base_cov,-2.195985673859479,0.02970444066244513,-0.033058386346522486,chronos_cov,True,0.17228575584218175,False
bangkok,chronos_cov,timesfm,9.571573734932363,4.4589821863390256e-17,1.1281222850306756,timesfm,True,1.1755498491257431e-16,True
bangkok,chronos_cov,timesfm_cov,0.7874238342632885,0.4323369810794845,0.018379896904659132,timesfm_cov,False,0.5698987477865932,False
bangkok,chronos_base,chronos_base_cov,-10.876737065671419,1.873662981134682e-20,-1.4453451636664234,chronos_base,True,5.433622645290577e-20,True
bangkok,chronos_base,timesfm,-2.6304203255338527,0.009462200475955812,-0.28416449228922525,chronos_base,True,0.13720190690135928,False
bangkok,chronos_base,timesfm_cov,-9.924096693587492,5.540596112214019e-18,-1.3939068804152417,chronos_base,True,1.3389773937850547e-17,True
bangkok,chronos_base_cov,timesfm,9.120855417160039,6.27170577628563e-16,1.1611806713771982,timesfm,True,1.3990728270175636e-15,True
bangkok,chronos_base_cov,timesfm_cov,3.166675305818686,0.0018850670909337651,0.05143828325118162,timesfm_cov,True,0.027333472818539595,True
bangkok,timesfm,timesfm_cov,-8.125809721371645,1.9022882912440171e-13,-1.1097423881260167,timesfm,True,4.243566188159731e-13,True
berlin,seasonal_naive,lgbm_direct,1.5524637721177623,0.12276167892243477,2.0486282256480397,lgbm_direct,False,0.14240354755002432,False
berlin,seasonal_naive,chronos,1.2423853658212392,0.21612793435080055,2.1841860824161103,chronos,False,0.23213741096937837,False
berlin,seasonal_naive,chronos_cov,-1.1723706025704275,0.24299767820559978,-1.6301507021944321,seasonal_naive,False,0.28187730671849576,False
berlin,seasonal_naive,chronos_base,1.1527795667607161,0.25092422924606855,1.9960196945402358,chronos_base,False,0.2695112091902218,False
berlin,seasonal_naive,chronos_base_cov,-1.153386640266429,0.250675900340182,-1.6331404242449932,seasonal_naive,False,0.27960004268712607,False
berlin,seasonal_naive,timesfm,1.14335311597316,0.254802480353239,1.7624411821365353,timesfm,False,0.2842027665478435,False
berlin,seasonal_naive,timesfm_cov,-1.1572490034719425,0.24910002595853745,-1.5323415792412873,seasonal_naive,False,0.3009958646998994,False
berlin,lgbm_direct,chronos,0.23300998066998357,0.8160868456398667,0.1355578567680712,chronos,False,0.845232804412719,False
berlin,lgbm_direct,chronos_cov,-2.693434302763495,0.00791781715981086,-3.6787789278424716,lgbm_direct,True,0.009184667905380597,True
berlin,lgbm_direct,chronos_base,-0.09275248746377987,0.926230016182873,-0.052608531107803676,lgbm_direct,False,0.926230016182873,False
berlin,lgbm_direct,chronos_base_cov,-2.584231999025142,0.010761329052852276,-3.681768649893033,lgbm_direct,True,0.01248314170130864,True
berlin,lgbm_direct,timesfm,-0.5646990156472934,0.5731632535525206,-0.2861870435115038,lgbm_direct,False,0.755533379682868,False
berlin,lgbm_direct,timesfm_cov,-2.5138238513670847,0.013051184484534203,-3.5809698048893264,lgbm_direct,True,0.014557090386595842,True
berlin,chronos,chronos_cov,-2.879043834842156,0.0046019779647096274,-3.8143367846105423,chronos,True,0.0049428652213547855,True
berlin,chronos,chronos_base,-0.8947339842244453,0.3724328119999205,-0.18816638787587486,chronos,False,0.7799225723798618,False
berlin,chronos,chronos_base_cov,-2.759756261005133,0.006542106686400962,-3.8173265066611037,chronos,True,0.007026707181689922,True
berlin,chronos,timesfm,-1.1212451954164417,0.26406286416244906,-0.421744900279575,chronos,False,0.6381519217259185,False
berlin,chronos,timesfm_cov,-2.597784030126596,0.010364461740761388,-3.716527661657398,chronos,True,0.011132199647484454,True
