city,model_a,model_b,dm_stat,p_value,mean_loss_diff,better,significant_5pct,p_value_fdr,significant_5pct_fdr
lima,lgbm_direct,chronos_cov,-1.0891654353817009,0.2779130316678417,-0.049762878777478856,lgbm_direct,False,0.4489349190779644,False
lima,lgbm_direct,nas_gru,-3.757495578924406,0.0002492369246476336,-0.2358244149029803,lgbm_direct,True,0.0008030967571979304,True
lima,chronos,chronos_cov,0.5796275524119372,0.5630778709074169,0.029487278910637366,chronos_cov,False,0.677152482343218,False
lima,chronos,nas_gru,-6.4615623539266505,1.521202448987274e-09,-0.1565742572148641,chronos,True,2.2057435510315473e-08,True
lima,chronos_cov,nas_gru,-2.890686470301529,0.004444070875535137,-0.18606153612550147,chronos_cov,True,0.01610975692381487,True
los_angeles,seasonal_naive,lgbm_direct,3.932776375423534,0.00013044917317018277,4.4966360505832865,lgbm_direct,True,0.0002910020016873308,True
los_angeles,seasonal_naive,chronos,2.7039865920998016,0.007682736785334351,3.363293992148505,chronos,True,0.020254487888608744,True
los_angeles,seasonal_naive,chronos_cov,3.7102982926761396,0.000295636786281593,4.547852633245456,chronos_cov,True,0.0017146933604332392,True
los_angeles,seasonal_naive,nas_gru,2.932747475884106,0.003914059590469612,3.258546924591064,nas_gru,True,0.013102056748129766,True
los_angeles,lgbm_direct,chronos,-1.3879394387839716,0.16731419028460306,-1.1333420584347804,lgbm_direct,False,0.31468450716746293,False
los_angeles,lgbm_direct,chronos_cov,0.18939167273144683,0.850054402361502,0.05121658266216955,chronos_cov,False,0.850054402361502,False
los_angeles,lgbm_direct,nas_gru,-4.621101913201368,8.44535028414388e-06,-1.2380891259922213,lgbm_direct,True,4.0819193040028756e-05,True
los_angeles,chronos,chronos_cov,1.7326818815783656,0.08530814780128188,1.1845586410969497,chronos_cov,False,0.3534194694624535,False
los_angeles,chronos,nas_gru,-0.15665494372346397,0.8757377506774594,-0.10474706755744097,chronos,False,0.9070140989159402,False
los_angeles,chronos_cov,nas_gru,-3.549843550351122,0.0005221333149965831,-1.289305708654391,chronos_cov,True,0.0025236443558168185,True
madrid,seasonal_naive,lgbm_direct,3.325500532272581,0.0011216039536223583,1.448580820802344,lgbm_direct,True,0.0018070285919471328,True
